mode,mu,sigma,mean_u,ppl_var,ppl_max,corrected_state,text_snippet
wild,0.555,0.075,0.51448125,5991.055340895211,693.5026455026458,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.555,0.08,0.5139474999999999,7241.536201320875,706.1117845117843,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.555,0.085,0.5154525,8241.142255662553,710.4173441734417,2,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.555,0.09,0.515425,6548.257313612993,719.18792866941,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.555,0.095,0.515425,6639.182181367416,723.6549344375433,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.555,0.1,0.5142325000000001,6724.66970441324,728.1777777777776,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.56,0.01,0.51458625,3646.4149152562263,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.56,0.015,0.5148425,12794.188503586625,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.56,0.02,0.51484625,34978.98665271858,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.56,0.025,0.51484625,34984.802492358525,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.56,0.03,0.51484625,35012.02197100252,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.56,0.035,0.5175212499999999,253716290.4340476,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.56,0.04,0.5175212499999999,253708885.62561148,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.56,0.045,0.5293962499999999,5929347.383623849,21931.00130718953,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.56,0.05,0.5293962499999999,3943633.78442972,17886.157782515984,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.56,0.055,0.5124850000000001,37040.74265114487,1633.2959501557632,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.56,0.06,0.5124850000000001,38585.04450570382,1651.3007874015748,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.56,0.065,0.51506875,38179.88962137682,1611.953881629515,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.56,0.07,0.5177237499999999,7394.975579516203,772.1472754050071,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.56,0.075,0.5177237499999999,8225.927616442761,814.1118012422357,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.56,0.08,0.51448125,6013.715823164762,694.8813783962887,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.56,0.085,0.51448125,6031.889737359393,696.265604249668,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.56,0.09,0.5139474999999999,7260.221542433853,710.4173441734417,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.56,0.095,0.515425,6499.900293958988,716.2404371584701,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.56,0.1,0.515425,6523.516661181896,717.7111567419574,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.565,0.01,0.51458625,3645.9157338186837,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.565,0.015,0.51458625,3646.2157519943967,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.565,0.02,0.5148425,12794.044009350828,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.565,0.025,0.51484625,34977.708296306766,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.565,0.03,0.51484625,34983.38497880789,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.565,0.035,0.51484625,35006.47453954413,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.565,0.04,0.5175212499999999,253718256.57831568,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.565,0.045,0.5175212499999999,258105393.2235847,144631.17241379304,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.565,0.05,0.5175212499999999,245247120.82375485,140985.00840336122,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.565,0.055,0.5293962499999999,4293244.365238784,18662.08676307009,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.565,0.06,0.5293962499999999,3189587.9743600585,16085.537871524437,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.565,0.065,0.5124850000000001,39207.33364680626,1672.3700159489629,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.565,0.07,0.51506875,38353.97097524711,1632.0249027237348,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.565,0.075,0.5177237499999999,6668.484108709515,733.2699300699302,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.565,0.08,0.5177237499999999,7594.2687206078435,781.9358687546609,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.565,0.085,0.5159375,6078.692606805132,687.1402359108781,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.565,0.09,0.51448125,5996.58170470628,693.9616148246192,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.565,0.095,0.51448125,6118.111208333319,701.388628762542,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.565,0.1,0.5154525,8194.589049347023,708.0189061444968,2,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.57,0.01,0.5129112499999999,28713699294.725178,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.57,0.015,0.51458625,3645.541206365153,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.57,0.02,0.51458625,3646.0282957741338,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.57,0.025,0.5148425,12793.678341858493,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.57,0.03,0.5148425,14482.16144597756,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.57,0.035,0.51484625,34982.45623814341,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.57,0.04,0.51484625,35007.437332682384,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.57,0.045,0.5175212499999999,253719403.6920387,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.57,0.05,0.5175212499999999,253713232.99037528,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.57,0.055,0.5175212499999999,245249579.74827895,140985.00840336122,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.57,0.06,0.5293962499999999,4605354.726809825,19328.58986175117,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.57,0.065,0.5293962499999999,3428461.7651073164,16677.15308151092,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.57,0.07,0.51506875,38624.6011396489,1660.4528899445766,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.57,0.075,0.51506875,38071.842082158706,1628.2236024844715,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.57,0.08,0.5177237499999999,6667.188896164194,733.2699300699302,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.57,0.085,0.5177237499999999,7233.398194679337,763.1557496360991,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.57,0.09,0.5177237499999999,8036.710797994599,804.1226993865029,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.57,0.095,0.5159375,6210.350807832328,694.8813783962887,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.57,0.1,0.51448125,6036.203586629685,696.728239202658,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.575,0.01,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.575,0.015,0.5129112499999999,28713699377.853157,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.575,0.02,0.51458625,3645.3861329186775,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.575,0.025,0.51458625,3645.839044073416,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.575,0.03,0.5148425,12793.441627666765,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.575,0.035,0.51484625,34976.815048871504,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.575,0.04,0.51484625,34984.51687660777,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.575,0.045,0.51484625,35007.19452992464,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.575,0.05,0.5175212499999999,253720217.18002862,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.575,0.055,0.5175212499999999,249432165.4411191,142179.7966101696,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.575,0.06,0.5175212499999999,245251604.49921638,140985.00840336122,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.575,0.065,0.5168762499999999,241133295.13294354,139810.13333333327,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.575,0.07,0.5293962499999999,3680059.663658727,17278.286302780638,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.575,0.075,0.51506875,37404.47199159679,1632.0249027237348,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.575,0.08,0.51506875,38272.64984026003,1644.825098039216,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.575,0.085,0.51542875,109175.80354051937,2030.1568247821879,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.575,0.09,0.5177237499999999,6680.549109632448,733.2699300699302,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.575,0.095,0.5177237499999999,7585.793170343119,781.3532041728761,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.575,0.1,0.5159375,6159.84613011661,691.6728232189972,1,"the architecture of a computer. In the case of a computer, the hardware (the computer and the softwa..."
wild,0.58,0.01,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.58,0.015,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.58,0.02,0.5129112499999999,28713699409.988697,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.58,0.025,0.5129112499999999,28713670070.98054,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.58,0.03,0.51458625,3645.708865040836,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.58,0.035,0.5148425,13106.274079242534,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.58,0.04,0.51484625,34976.50931050596,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.58,0.045,0.51484625,34987.62005741307,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.58,0.05,0.51484625,35021.853112128665,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.58,0.055,0.5175212499999999,253721291.2876113,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.58,0.06,0.5175212499999999,253716265.3556611,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.58,0.065,0.5175212499999999,245253233.1671248,140985.00840336122,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.58,0.07,0.5168762499999999,237164997.70224398,138654.67768595042,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.58,0.075,0.5293962499999999,3943523.8979150467,17886.157782515984,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.58,0.08,0.5293962499999999,3189541.7082720315,16085.537871524437,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.58,0.085,0.51506875,37906.66687116552,1635.8439937597507,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.58,0.09,0.5167325,38193.33772516211,1628.2236024844715,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.58,0.095,0.5177237499999999,6677.8309078508555,733.2699300699302,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.58,0.1,0.5177237499999999,7237.704404017085,763.1557496360991,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.585,0.01,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.585,0.015,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.585,0.02,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.585,0.025,0.5129112499999999,28713699409.064983,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.585,0.03,0.5129112499999999,28713671550.81294,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.585,0.035,0.51458625,3646.0030867908763,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.585,0.04,0.5148425,13200.159718604842,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.585,0.045,0.51484625,34976.14038409166,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.585,0.05,0.51484625,34989.43650247961,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.585,0.055,0.51484625,35027.7461800718,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.585,0.06,0.5175212499999999,253721701.51383957,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.585,0.065,0.5175212499999999,249434481.15518755,142179.7966101696,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.585,0.07,0.5175212499999999,249429829.07145777,142179.7966101696,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.585,0.075,0.5168762499999999,237166566.08627242,138654.67768595042,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.585,0.08,0.5235424999999999,72953.70169803145,2312.185226019845,2,"the architecture of a computer. In this week's The National, a new perspective on the human mind and..."
wild,0.585,0.085,0.5293962499999999,3414830.548505792,16644.06349206348,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.585,0.09,0.51506875,37945.245684658716,1643.53605015674,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.585,0.095,0.5167325,38685.89186118829,1646.116169544741,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.585,0.1,0.5177237499999999,6462.429386667656,721.662766689608,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.59,0.01,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.59,0.015,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.59,0.02,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.59,0.025,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.59,0.03,0.5129112499999999,28713699434.457783,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.59,0.035,0.5129112499999999,28713669916.630016,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.59,0.04,0.51458625,3648.775808130152,302.532025389498,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.59,0.045,0.5148425,13272.629920107958,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.59,0.05,0.51484625,34975.847753091584,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.59,0.055,0.51484625,34987.74078065896,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.59,0.06,0.51484625,35022.172240315005,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.59,0.065,0.5175212499999999,253722051.2186274,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.59,0.07,0.5175212499999999,253718050.6107975,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.59,0.075,0.5175212499999999,245255406.35375205,140985.00840336122,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.59,0.08,0.5175212499999999,237209111.66898385,138654.67768595042,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.59,0.085,0.5187356164383562,12883724.555932721,30897.267034990782,1,"the architecture of a computer. In this week's article, I encourage you to think of a computer's CPU..."
wild,0.59,0.09,0.5235424999999999,74579.91664273152,2332.7608453837606,2,"the architecture of a computer. In this week's The National, a new perspective on the human mind and..."
wild,0.59,0.095,0.5293962499999999,2980249.101130043,15548.856348470814,2,"the architecture of a computer. In this week's The A to Z of D&D, a look at the three different type..."
wild,0.59,0.1,0.51506875,38696.05737102377,1655.2107340173632,1,"the architecture of a computer. In the case of a computer, the hardware (the computer itself) and th..."
wild,0.595,0.01,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.015,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.02,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.025,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.03,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.035,0.5129112499999999,28713696126.6296,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.04,0.5129112499999999,28713669674.53239,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.595,0.045,0.5148425,12793.745524375805,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.595,0.05,0.5148425,13502.400256388148,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.595,0.055,0.51484625,34975.803361303886,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.595,0.06,0.51484625,34987.99209451491,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.595,0.065,0.51484625,35039.98957814583,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.595,0.07,0.5175212499999999,253722543.4267923,143395.00854700856,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.595,0.075,0.5175212499999999,249435757.817979,142179.7966101696,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.595,0.08,0.5175212499999999,245256475.78177088,140985.00840336122,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.595,0.085,0.5168762499999999,237168854.16051698,138654.67768595042,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.595,0.09,0.5187356164383562,12931532.969805487,30954.27306273063,1,"the architecture of a computer. In this week's article, I encourage you to think of a computer's CPU..."
wild,0.595,0.095,0.5235424999999999,67980.04663575199,2214.5216473072865,2,"the architecture of a computer. In this week's The National, a new perspective on the human mind and..."
wild,0.595,0.1,0.5235424999999999,75695.17024034135,2345.807606263981,2,"the architecture of a computer. In this week's The National, a new perspective on the human mind and..."
wild,0.6,0.01,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.015,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.02,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.025,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.03,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.035,0.5129112499999999,28713699228.748158,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.04,0.5129112499999999,28713693540.018196,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.045,0.5129112499999999,28713669597.366936,1525201.4545454548,1,"the architecture of a computer. The brain is an organ that has a function, and this function is to c..."
wild,0.6,0.05,0.5148425,12793.235507877509,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.6,0.055,0.5148425,13545.17434436992,756.0028839221344,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.6,0.06,0.51484625,34975.511040650126,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.6,0.065,0.51484625,34988.20687475808,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.6,0.07,0.51484625,35038.20483901675,1618.1728395061732,1,"the architecture of a computer. In this week's article, I'll show you how this is true and what the ..."
wild,0.6,0.075,0.5175212499999999,258116700.3877519,144631.17241379304,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.6,0.08,0.5175212499999999,249436467.3396434,142179.7966101696,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.6,0.085,0.5175212499999999,241185852.50572628,139810.13333333327,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.6,0.09,0.5175212499999999,241182256.43797556,139810.13333333327,1,"the architecture of a computer. In this week's article, I'll show you the relationship between the t..."
wild,0.6,0.095,0.5187356164383562,12931575.963570867,30954.27306273063,1,"the architecture of a computer. In this week's article, I encourage you to think of a computer's CPU..."
wild,0.6,0.1,0.5187356164383562,14778788.278030977,33091.155818540436,1,"the architecture of a computer. In this week's article, I encourage you to think of a computer's CPU..."
