mode,mu,sigma,mean_u,ppl_var,ppl_max,corrected_state,text_snippet
wild,0.55,0.05,0.5041712500000001,4167.753728128352,533.89816700611,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.55,0.055,0.50776875,5982.163137890404,548.7053898482469,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.55,0.06,0.50241125,1011437942.0397495,284359.59322033875,1,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.065,0.5226200000000001,601483421.9528984,220752.84210526323,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.07,0.530715,989.020782393088,251.3365292425694,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.075,0.530715,1039.127918246935,258.3972400197141,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.08,0.530715,1104.6132477739222,267.22120285423046,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.085,0.530715,1166.4297653682731,275.65089379600414,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.09,0.530715,1254.2205780604406,287.2810958904109,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.095,0.530715,1364.3946274244993,301.1418724870764,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.55,0.1,0.530715,1438.6682245121406,310.7812685240071,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.03,0.503295,18085384890.852943,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.035,0.503295,18045081694.36718,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.04,0.503295,18030699620.85584,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.045,0.503295,18030660902.18526,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.555,0.05,0.49990125,16433.199686304222,837.520766773163,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.555,0.055,0.5041712500000001,4113.93570634407,531.7322515212982,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.555,0.06,0.50776875,6018.199314994427,548.7053898482469,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.555,0.065,0.5026412499999999,6079.024476049083,594.4308390022675,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.555,0.07,0.52206625,617628403.9033921,223696.21333333346,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.075,0.5226200000000001,585960897.435728,217885.9220779221,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.08,0.530715,999.2508778495206,253.2792270531401,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.085,0.530715,1054.1473753689952,260.4510680576255,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.09,0.530715,1116.0940010306842,268.8656410256409,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.095,0.530715,1205.779345706352,280.9689174705251,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.555,0.1,0.530715,1262.418928108717,288.22869708631123,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.56,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.03,0.503295,18094293013.83082,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.035,0.503295,18076777193.84696,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.04,0.503295,18045080536.264553,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.045,0.503295,18030701808.180332,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.05,0.503295,18030664839.28727,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.56,0.055,0.49990125,16213.022323792404,825.0007867820613,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.56,0.06,0.5041712500000001,4121.162025543213,532.272081218274,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.56,0.065,0.5054187499999999,6051.962657774118,548.9926701570679,3b,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.56,0.07,0.5026412499999999,6131.672324639754,599.1862857142859,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.56,0.075,0.49934875000000006,3443.634511399975,345.38076416337293,1,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.56,0.08,0.52206625,601481028.8153417,220752.84210526323,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.56,0.085,0.5226200000000001,556665803.1287514,212369.82278481,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.56,0.09,0.530715,1036.0757862298576,257.8888342351204,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.56,0.095,0.530715,1093.3960860009545,265.5967578520771,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.56,0.1,0.530715,1143.0408170459468,272.640665626625,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.565,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.035,0.503295,18094293014.07447,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.04,0.503295,18076777149.680122,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.045,0.503295,18045078017.000343,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.05,0.503295,18030700096.07353,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.055,0.503295,18023833744.047234,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.565,0.06,0.49990125,16348.568948356737,823.0580847723705,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.565,0.065,0.5041712500000001,4222.7100979795305,540.2246264811954,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.565,0.07,0.5002425,7618.237454488978,551.0120861797164,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.565,0.075,0.5026412499999999,5990.530509275638,591.0800450958287,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.565,0.08,0.49934875000000006,3420.3811532261125,345.38076416337293,1,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.565,0.085,0.52206625,585959376.4917424,217885.9220779221,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.565,0.09,0.52206625,571029255.9804851,215092.5128205127,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.565,0.095,0.5226200000000001,556665812.5079108,212369.82278481,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.565,0.1,0.530715,1048.7511543671667,259.5485148514852,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.57,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.04,0.503295,18094293014.561005,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.045,0.503295,18068456757.72981,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.05,0.503295,18045077797.404594,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.055,0.503295,18030700760.349903,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.06,0.503295,18023834337.995186,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.57,0.065,0.49990125,16113.345467860287,816.6479750778815,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.57,0.07,0.5041712500000001,4184.182135224039,537.1803278688526,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.57,0.075,0.5002425,7510.76355546517,543.585277345775,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.57,0.08,0.5026412499999999,5970.877882662277,591.0800450958287,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.57,0.085,0.49934875000000006,3333.6310214518658,335.6517285531369,1,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.57,0.09,0.52206625,617628955.4016063,223696.21333333346,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.57,0.095,0.52206625,585959182.3339022,217885.9220779221,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.57,0.1,0.52206625,556663477.4717454,212369.82278481,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.575,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.04,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.045,0.503295,18094293014.07447,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.05,0.503295,18068454150.06499,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.055,0.503295,18045075078.776947,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.06,0.503295,18037759601.10543,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.065,0.503295,18030673660.018185,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.575,0.07,0.49990125,16239.179493351787,815.3779160186626,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.575,0.075,0.5041712500000001,4212.671592346051,539.3909465020575,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.575,0.08,0.5002425,7495.631905329248,543.585277345775,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.575,0.085,0.5026412499999999,5998.535978165217,592.4158192090396,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.575,0.09,0.5026412499999999,6257.334206536164,600.5589919816725,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.575,0.095,0.52206625,617629434.9884205,223696.21333333346,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.575,0.1,0.52206625,601481813.8284547,220752.84210526323,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.58,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.04,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.045,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.05,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.055,0.503295,18068451823.098167,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.06,0.503295,18045073745.022514,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.065,0.503295,18030701503.571095,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.07,0.503295,18023838127.771748,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.58,0.075,0.49990125,16112.883972634987,807.8397534668725,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.58,0.08,0.5041712500000001,4230.874808670558,540.7818463125321,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.58,0.085,0.5002425,7504.681677710925,543.585277345775,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.58,0.09,0.5026412499999999,5991.0387343403145,593.0859728506788,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.58,0.095,0.5026412499999999,6273.886471785968,600.9031518624641,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.58,0.1,0.52206625,651937118.9704111,229824.87671232887,2,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.585,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.04,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.045,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.05,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.055,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.06,0.503295,18060404475.815697,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.065,0.503295,18045072435.725586,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.07,0.503295,18037759660.67049,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.585,0.075,0.5004200000000001,8263.533969024234,672.1641025641023,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.585,0.08,0.49973,15157.462574849802,683.5567144719688,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.585,0.085,0.5041712500000001,4173.85816286881,536.3560102301789,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.585,0.09,0.5002425,7515.637252651408,544.4319833852543,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.585,0.095,0.5026412499999999,5935.283308402692,589.4187745924678,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.585,0.1,0.49861000000000005,3137.951512429506,340.22582738481515,1,the secret to a delicious meal — it comes down to how you mix your ingredients and what you choose t...
wild,0.59,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.04,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.045,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.05,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.055,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.06,0.503295,18085384998.9793,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.065,0.503295,18060403339.077225,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.07,0.503295,18045070580.396954,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.075,0.503295,18045048763.945583,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.59,0.08,0.5004200000000001,8263.506677057167,671.7335041639973,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.59,0.085,0.49973,15086.005212210619,679.1295336787563,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.59,0.09,0.5041712500000001,4244.1642038300615,541.6198347107439,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.59,0.095,0.5002425,7500.710971708419,544.9979209979209,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.59,0.1,0.5026412499999999,5909.010237324194,587.7668161434975,1,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.595,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.04,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.045,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.05,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.055,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.06,0.503295,18094293014.803886,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.065,0.503295,18085384727.549675,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.07,0.503295,18060400879.28306,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.075,0.503295,18045069884.834164,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.08,0.503295,18037760594.227898,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.595,0.085,0.5004200000000001,8378.039360582774,678.2509702457959,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.595,0.09,0.49973,15007.827080472198,688.9461235216818,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.595,0.095,0.5041712500000001,4157.327863798544,534.9877551020409,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.595,0.1,0.5002425,7500.153639629707,544.9979209979209,3c,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
wild,0.6,0.01,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.015,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.02,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.025,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.03,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.035,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.04,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.045,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.05,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.055,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.06,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.065,0.503295,18094293014.317863,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.07,0.503295,18076777161.23771,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.075,0.503295,18060398893.82287,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.08,0.503295,18045069105.307,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.085,0.503295,18037759880.99818,1198372.5714285716,1,finding the end of the rainbow. It is an ideal that we all strive for and look for but never quite r...
wild,0.6,0.09,0.49990125,14936.072742386896,756.5483405483404,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.6,0.095,0.49973,15012.024893383397,690.761528326746,1,"finding the end of the rainbow. It is an ideal that is just out of your reach, but because you can i..."
wild,0.6,0.1,0.5041712500000001,4182.303209185355,536.905273937532,2,the secret to a delicious meal — you need to have all the right ingredients in your life to make it ...
